Exposure_image,Variety,Lon_exposure,Lat_exposure,Z_exposure,Plot_label,Lon_plot,Lat_plot,Z_plot,Lon_diff,Lat_diff,Z_diff,Planar_dist,Azimuth_drone,Total_dist,Mean_centroid_angle,Planar_diff_from_mean_centroid_angle,Lateral_dist_from_ex_pos,Longitudinal_dist_from_ex_pos,Lateral_angle_from_ex_pos,Longitudinal_angle_from_ex_pos,Azimuth_sun,Elevation_sun,Azimuth_diff,Elevation_diff,AngleSunPlotDrone,Longitudinal_dist_sun_direction,Lateral_dist_sun_direction,Longitudinal_angle_from_sun_direction,Lateral_angle_from_sun_direction,Temp_by_img_plot,Central_Temp,Central_4pixel_temp,TimeStamp,Sensor_x,Sensor_y
DJI_0173.jpg,Variety_45,2507724.552259,1139168.709486,460.55098195586606,Fill_003,2507723.5870672003,1139150.5420710326,422.43760418069775,-0.9651917996816337,-18.167414967436343,38.11337777516832,18.193036080028058,183.04113019498197,42.23287969392919,124.71085686603028,301.6697266710483,-15.4839,9.5517,-22.109887418331777,14.069283754506673,190.37,66.4,7.32886980501803,40.88299480811713,41.16450981575283,18.0444,2.3208,25.334749796581903,3.484552440904482,21840.0,25,21180,2021-07-01 13:56:58,612.1,-65.5
DJI_0173.jpg,Variety_45,2507724.552259,1139168.709486,460.55098195586606,Fill_220,2507729.351915024,1139159.0829807979,422.5141345608619,4.799656024202704,-9.62650520214811,38.036847395004145,10.756686309344989,153.49972551958945,39.52857270517725,124.71085686603028,331.2111313464408,-5.1802,9.4272,-7.755342215855923,13.919915118051357,190.37,66.4,36.87027448041056,50.6092840310751,54.21598371931282,8.6053,6.4541,12.747764789889443,9.630236037123279,22143.0,25,21180,2021-07-01 13:56:58,409.8,-69.9
DJI_0173.jpg,Variety_45,2507724.552259,1139168.709486,460.55098195586606,Fill_222,2507730.1651884406,1139160.2663009614,422.5185133411038,5.612929440569133,-8.443185038631782,38.03246861476225,10.138656247323079,146.38451054433762,39.36065318861285,124.71085686603028,338.32634632169265,-3.7444,9.4219,-5.622804917012305,13.913932919722317,190.37,66.4,43.98548945566239,51.473274074494796,56.173898350692824,7.2949,7.0411,10.857869168901928,10.48863709459065,22153.0,25,21180,2021-07-01 13:56:58,381.9,-70.1
DJI_0173.jpg,Variety_10,2507724.552259,1139168.709486,460.55098195586606,11_Experiment2_21,2507722.0794804217,1139162.370795288,422.48326245476215,-2.472778578288853,-6.338690712116659,38.06771950110391,6.803942521885252,201.31119069455664,38.67098268541731,124.71085686603028,283.39966617147365,-6.6187,1.5768,-9.863216783704596,2.3718880967070732,190.37,66.4,349.05880930544333,56.266379460159314,56.4680584842555,6.6803,-1.2914,9.953185917565703,-1.9429429041243225,22216.0,25,21180,2021-07-01 13:56:58,438.4,-222.7
DJI_0173.jpg,Variety_34,2507724.552259,1139168.709486,460.55098195586606,14_Experiment2_21,2507721.228124053,1139161.1164379343,422.53091789694395,-3.3241349468007684,-7.593048065667972,38.02006405892212,8.288802812957146,203.64316071347434,38.91310220371318,124.71085686603028,281.0676961525559,-8.1346,1.5912,-12.076663981364279,2.396520712933208,190.37,66.4,346.72683928652566,54.10131165646166,54.46926818353253,8.0674,-1.9031,11.97979233922727,-2.8655571854741404,21945.0,25,21180,2021-07-01 13:56:58,468.0,-222.4
DJI_0173.jpg,Variety_37,2507724.552259,1139168.709486,460.55098195586606,35_Experiment2_21,2507720.4335591816,1139159.96325878,422.45185315931167,-4.118699818383902,-8.746227219933644,38.099128796554396,9.66748047718038,205.2162899157006,39.30653627366706,124.71085686603028,279.49456695032967,-9.535,1.5947,-14.050704812332686,2.3968074709781053,190.37,66.4,345.1537100842994,52.16196031606566,52.70582122460273,9.3447,-2.4771,13.781073337096036,-3.719977294851247,22153.0,25,21180,2021-07-01 13:56:58,494.8,-221.9
DJI_0173.jpg,Variety_36,2507724.552259,1139168.709486,460.55098195586606,38_Experiment2_21,2507719.56759582,1139158.7061941794,422.44995013150304,-4.984663180075586,-10.003291820641607,38.10103182436302,11.176435669197785,206.48718085908192,39.70643953250959,124.71085686603028,278.2236760069484,-11.0615,1.5987,-16.189081597174354,2.4026924942890115,190.37,66.4,343.88281914091806,50.05164429410463,50.80519862678554,10.7372,-3.1026,15.738295010014236,-4.655373146222214,22299.0,25,21180,2021-07-01 13:56:58,524.5,-221.8
DJI_0173.jpg,Variety_45,2507724.552259,1139168.709486,460.55098195586606,Fill_040,2507718.6621732977,1139157.496234739,422.43614543568003,-5.890085702296346,-11.213251261040568,38.11483652018603,12.666100955843662,207.71200406483183,40.1642985297158,124.71085686603028,276.99885280119844,-12.5717,1.5434,-18.254490078762814,2.318835081312388,190.37,66.4,342.6579959351682,48.01762067948127,49.02226826052071,12.0903,-3.7754,17.59940130872638,-5.656882752447053,21505.0,25,21180,2021-07-01 13:56:58,553.8,-222.8
DJI_0173.jpg,Variety_45,2507724.552259,1139168.709486,460.55098195586606,Fill_041,2507717.8526094104,1139156.266151175,422.4976456888606,-6.699649589601904,-12.443334825104102,38.05333626700548,14.132299395112655,208.2985867649295,40.59283541763123,124.71085686603028,276.4122701011008,-14.0439,1.5783,-20.257001329348725,2.3750382187770844,190.37,66.4,342.0714132350705,46.025942402070285,47.24687297298327,13.446,-4.3504,19.460665451637016,-6.521952779486913,21673.0,25,21180,2021-07-01 13:56:58,583.0,-221.7
DJI_0173.jpg,Variety_45,2507724.552259,1139168.709486,460.55098195586606,Fill_042,2507717.0406107097,1139155.0377410129,422.46292852045417,-7.511648290324956,-13.671744987135753,38.088053435411894,15.59940611147788,208.78565419192608,41.158732797908215,124.71085686603028,275.9252026741042,-15.5161,1.6103,-22.164726523503962,2.420929188478662,190.37,66.4,341.5843458080739,44.127875263205055,45.57283879598183,14.8006,-4.928,21.235580663224713,-7.372224386680243,22133.0,25,21180,2021-07-01 13:56:58,611.8,-220.9
DJI_0173.jpg,Variety_45,2507724.552259,1139168.709486,460.55098195586606,Fill_219,2507722.8587147444,1139163.5778979235,422.6008866254021,-1.6935442555695772,-5.131588076474145,37.95009533046397,5.403821641411227,198.264100108267,38.332897411016134,124.71085686603028,286.4467567577633,-5.1827,1.53,-7.776559417889723,2.3086923217093216,190.37,66.4,352.105899891733,58.29597019322713,58.37837551863676,5.3526,-0.7422,8.028219672905438,-1.1204058037477818,22216.0,25,21180,2021-07-01 13:56:58,410.8,-223.6
DJI_0173.jpg,Variety_45,2507724.552259,1139168.709486,460.55098195586606,Fill_221,2507723.6870487784,1139164.7831314236,422.5901000078987,-0.8652102216146886,-3.926354576367885,37.96088194796738,4.020553318506244,192.42707357372478,38.17320273771206,124.71085686603028,292.2837832923055,-3.7203,1.5246,-5.597313508582266,2.2998997643612387,190.37,66.4,357.9429264262752,60.35416773886285,60.35826804849499,4.018,-0.1443,6.0420211660861325,-0.21779634026899555,22382.0,25,21180,2021-07-01 13:56:58,382.2,-224.0
DJI_0173.jpg,Variety_31,2507724.552259,1139168.709486,460.55098195586606,10_Experiment2_21,2507715.5815779218,1139166.9009596861,422.5423574447632,-8.970681078266352,-1.8085263138636947,38.00862451110288,9.151168583077428,258.6017202147279,39.09474931064163,124.71085686603028,226.10913665130238,-6.5949,-6.3444,-9.843425158306498,-9.476444844628213,190.37,66.4,291.7682797852721,52.86279833535768,62.0452304590266,3.3937,-8.4986,5.102274143360017,-12.603827314599899,22258.0,25,21180,2021-07-01 13:56:58,439.1,-376.3
DJI_0173.jpg,Variety_11,2507724.552259,1139168.709486,460.55098195586606,15_Experiment2_21,2507714.7055192147,1139165.657604926,422.5239318847656,-9.846739785280079,-3.051881073974073,38.02705007110046,10.308843896805243,252.77979287139385,39.39960405383131,124.71085686603028,231.93106399463642,-8.1158,-6.3565,-12.047421053130078,-9.489672927643207,190.37,66.4,297.59020712860615,51.232104320090265,60.16869824847062,4.7745,-9.1366,7.156344510645324,-13.51013276211639,21850.5,25,21180,2021-07-01 13:56:58,468.7,-376.5
DJI_0173.jpg,Variety_32,2507724.552259,1139168.709486,460.55098195586606,34_Experiment2_21,2507713.8962051366,1139164.4916590117,422.55313773777175,-10.656053863465786,-4.21782698831521,37.997844218094315,11.460434042585135,248.40559290914194,39.68850858456397,124.71085686603028,236.30526395688833,-9.5351,-6.3579,-14.08681005419698,-9.498887593291611,190.37,66.4,301.96440709085806,49.61629610857963,58.440984705471294,6.0671,-9.7228,9.071817105913926,-14.35275866911111,21924.0,25,21180,2021-07-01 13:56:58,496.4,-376.3
DJI_0173.jpg,Variety_30,2507724.552259,1139168.709486,460.55098195586606,39_Experiment2_21,2507713.0269991476,1139163.211330297,422.5359130859375,-11.525259852409363,-5.498155703069642,38.01506886992854,12.769547008439897,244.4964007435136,40.102453690343765,124.71085686603028,240.2144561225167,-11.0826,-6.3433,-16.253080958111227,-9.473254530427742,190.37,66.4,305.8735992564864,47.83241349132543,56.5987042759237,7.4829,-10.3473,11.135756216940882,-15.226432196424529,21317.0,25,21180,2021-07-01 13:56:58,526.5,-375.6
DJI_0173.jpg,Variety_45,2507724.552259,1139168.709486,460.55098195586606,Fill_196,2507716.3931252635,1139168.1129897393,422.6349191817026,-8.15913373650983,-0.5964962607249618,37.916062774163436,8.180908942123223,265.81867080621214,38.788594811021625,124.71085686603028,218.89218605981813,-5.1364,-6.3674,-7.714761037738763,-9.532963749793872,190.37,66.4,284.55132919378786,54.2243044220637,63.902373579726635,2.0554,-7.9185,3.102922154071048,-11.796266892678155,22195.0,25,21180,2021-07-01 13:56:58,411.1,-377.6
DJI_0173.jpg,Variety_45,2507724.552259,1139168.709486,460.55098195586606,Fill_206,2507717.208231186,1139169.2520314949,422.62445262121776,-7.344027813989669,0.5425454948563129,37.92652933464831,7.364041020162962,274.2250929835381,38.63483826184059,124.71085686603028,210.48576388249217,-3.736,-6.346,-5.6258422065346085,-9.498935494085043,190.37,66.4,276.1449070164619,55.41183457563381,65.68795584730887,0.7883,-7.3217,1.190716929013109,-10.926511685699705,22341.0,25,21180,2021-07-01 13:56:58,383.8,-377.3
DJI_0173.jpg,Variety_45,2507724.552259,1139168.709486,460.55098195586606,Fill_216,2507710.54345597,1139159.5234261733,422.6151550292969,-14.008803030010313,-9.186059826752171,37.93582692656918,16.752022489069677,236.74574932078283,41.469955655593694,124.71085686603028,247.96510754524746,-15.5284,-6.2849,-22.26092319395118,-9.406857005432009,190.37,66.4,313.6242506792172,42.57430126995553,51.56542773830007,11.5577,-12.1265,16.944117867530803,-17.726907794643072,22237.0,25,21180,2021-07-01 13:56:58,614.4,-374.8
DJI_0173.jpg,Variety_45,2507724.552259,1139168.709486,460.55098195586606,Fill_217,2507711.3813786893,1139160.7113148153,422.5215637207031,-13.170880310703069,-7.998171184677631,38.02941823516295,15.409180070927635,238.73129329749116,41.032663595764994,124.71085686603028,245.9795635685391,-14.0748,-6.2725,-20.30966202049313,-9.365932468631025,190.37,66.4,311.63870670250884,44.34264906137836,53.15195824281298,10.2383,-11.516,15.067940957175415,-16.84726762236313,22007.0,25,21180,2021-07-01 13:56:58,585.0,-374.4
DJI_0173.jpg,Variety_45,2507724.552259,1139168.709486,460.55098195586606,Fill_218,2507712.2827315796,1139162.0384396485,422.504833984375,-12.269527420401573,-6.671046351548284,38.04614797149105,13.965821226998854,241.46669860424103,40.52842876319146,124.71085686603028,243.24415826178927,-12.4705,-6.2873,-18.147746793077797,-9.383583987816483,190.37,66.4,308.90330139575894,46.24303442846889,54.960848870981124,8.7706,-10.8683,12.981347006104244,-15.9425722924844,21987.0,25,21180,2021-07-01 13:56:58,553.3,-374.6
DJI_0174.jpg,Variety_10,2507719.527424,1139172.21419,460.56765465447927,11_Experiment2_21,2507722.0794804217,1139162.370795288,422.48326245476215,2.5520564215257764,-9.843394712079316,38.084392199717115,10.168845137794262,165.46518931128873,39.41860399174882,124.71085686603028,319.24566755474154,-6.6384,7.7031,-9.887749686755996,11.434604327058643,190.38,66.39,24.91481068871127,51.440314924934704,53.034704085435884,9.2225,4.2838,13.612671071964632,6.417755512113825,21547.0,23,20658,2021-07-01 13:57:00,438.2,-105.7
DJI_0174.jpg,Variety_34,2507719.527424,1139172.21419,460.56765465447927,14_Experiment2_21,2507721.228124053,1139161.1164379343,422.53091789694395,1.7007000530138612,-11.09775206563063,38.03673675753532,11.227309632344262,171.28736166932993,39.65912032234917,124.71085686603028,313.42349519670034,-8.1543,7.7175,-12.099899478381294,11.469387446599246,190.38,66.39,19.09263833067007,49.94497231932745,51.004910410274135,10.6097,3.6724,15.585539143578913,5.514743672864261,21317.0,23,20658,2021-07-01 13:57:00,467.9,-105.3
DJI_0174.jpg,Variety_37,2507719.527424,1139172.21419,460.56765465447927,35_Experiment2_21,2507720.4335591816,1139159.96325878,422.45185315931167,0.9061351814307272,-12.250931219896302,38.1158014951676,12.284396473643154,175.76984363836516,40.04648199705783,124.71085686603028,308.9410132276651,-9.5547,7.721,-14.072667706298976,11.451278675502582,190.38,66.39,14.610156361634836,48.52631325574454,49.217657735342556,11.8872,3.0986,17.321168049815338,4.647603854135651,21484.0,23,20658,2021-07-01 13:57:00,494.8,-105.1
DJI_0174.jpg,Variety_36,2507719.527424,1139172.21419,460.56765465447927,38_Experiment2_21,2507719.56759582,1139158.7061941794,422.44995013150304,0.04017181973904371,-13.507995820604265,38.117704522976226,13.508055554540906,179.8296069252999,40.44041249746948,124.71085686603028,304.88124994073036,-11.0812,7.725,-16.209679037436658,11.456497499026746,190.38,66.39,10.550393074700082,46.87682040248917,47.281659862671034,13.2797,2.4733,19.20765541271302,3.7124816402814926,21631.0,23,20658,2021-07-01 13:57:00,524.6,-104.9
DJI_0174.jpg,Variety_45,2507719.527424,1139172.21419,460.56765465447927,Fill_040,2507718.6621732977,1139157.496234739,422.43614543568003,-0.8652507024817169,-14.717955261003226,38.13150921879924,14.743366842178135,183.3644767963591,40.882500671392506,124.71085686603028,301.34638006967117,-12.5914,7.6697,-18.273732091525826,11.37262003329415,190.38,66.39,7.015523203640896,45.251242777841604,45.45048907965165,14.633,1.8007,20.994348829374502,2.7036936493233847,20832.0,23,20658,2021-07-01 13:57:00,554.1,-105.8
DJI_0174.jpg,Variety_45,2507719.527424,1139172.21419,460.56765465447927,Fill_041,2507717.8526094104,1139156.266151175,422.4976456888606,-1.6748145897872746,-15.94803882506676,38.07000896561868,16.035739654783658,185.9950542095679,41.30944842185971,124.71085686603028,298.71580265646236,-14.0636,7.7046,-20.27494329004205,11.440979282801129,190.38,66.39,4.384945790432084,43.54834086513341,43.63485659955218,15.9888,1.226,22.781633307062464,1.8445059362740273,21022.0,23,20658,2021-07-01 13:57:00,583.5,-104.4
DJI_0174.jpg,Variety_45,2507719.527424,1139172.21419,460.56765465447927,Fill_042,2507717.0406107097,1139155.0377410129,422.46292852045417,-2.4868132905103266,-17.17644898709841,38.1047261340251,17.355536296762853,188.2380642269124,41.87104959154127,124.71085686603028,296.47279263911787,-15.5357,7.7366,-22.181242019816953,11.477048984750551,190.38,66.39,2.141935773087596,41.90218763815044,41.9249483577088,17.3434,0.6487,24.472697223048957,0.9753168673775198,21443.0,23,20658,2021-07-01 13:57:00,612.5,-103.5
DJI_0174.jpg,Variety_45,2507719.527424,1139172.21419,460.56765465447927,Fill_219,2507722.8587147444,1139163.5778979235,422.6008866254021,3.3312907442450523,-8.636292076436803,37.96676802907717,9.256513320479685,158.9067970352287,39.07887553942634,124.71085686603028,325.8040598308016,-5.2024,7.6563,-7.802369648514303,11.401242340589672,190.38,66.39,31.473202964771303,52.688272252869695,54.95488528679817,7.8947,4.8328,11.746529597572994,7.254183485084229,21568.0,23,20658,2021-07-01 13:57:00,410.6,-106.2
DJI_0174.jpg,Variety_45,2507719.527424,1139172.21419,460.56765465447927,Fill_221,2507723.6870487784,1139164.7831314236,422.5901000078987,4.159624778199941,-7.431058576330543,37.977554646580586,8.51605013255973,150.76155232012053,38.920659896696066,124.71085686603028,333.94930454590974,-3.74,7.6509,-5.624308711805819,11.390259982809754,190.38,66.39,39.618447679879466,53.7511225564868,56.958733394270354,6.56,5.4304,9.80020108270299,8.137546544635084,21694.0,23,20658,2021-07-01 13:57:00,382.0,-106.5
DJI_0174.jpg,Variety_31,2507719.527424,1139172.21419,460.56765465447927,10_Experiment2_21,2507715.5815779218,1139166.9009596861,422.5423574447632,-3.945846078451723,-5.313230313826352,38.025297209716086,6.618165730970789,216.59925639135446,38.59693440585455,124.71085686603028,268.1116004746758,-6.6146,-0.2181,-9.868007814230074,-0.32862524159191137,190.38,66.39,333.78074360864554,56.516777296663875,57.62033106071651,5.9372,-2.924,8.874403888358213,-4.3971731888655246,21757.0,23,20658,2021-07-01 13:57:00,438.5,-259.2
DJI_0174.jpg,Variety_11,2507719.527424,1139172.21419,460.56765465447927,15_Experiment2_21,2507714.7055192147,1139165.657604926,422.5239318847656,-4.821904785465449,-6.556585073936731,38.04372276971367,8.138769783687492,216.3318530282413,38.9045552059228,124.71085686603028,268.37900383778896,-8.1355,-0.2302,-12.07067017117657,-0.34668866543167975,190.38,66.39,334.0481469717587,54.3146207995556,55.66679888538688,7.3181,-3.5617,10.888430932805305,-5.348511080003956,21380.0,23,20658,2021-07-01 13:57:00,468.1,-259.5
DJI_0174.jpg,Variety_32,2507719.527424,1139172.21419,460.56765465447927,34_Experiment2_21,2507713.8962051366,1139164.4916590117,422.55313773777175,-5.631218863651156,-7.722530988277867,38.01451691670752,9.557620559284228,216.09928511118312,39.19759695652139,124.71085686603028,268.61157175484715,-9.5548,-0.2316,-14.108808670866662,-0.3490650266259407,190.38,66.39,334.2807148888169,52.27719283858322,53.86372306686616,8.6108,-4.1476,12.762893502140344,-6.2266658404299635,21411.5,23,20658,2021-07-01 13:57:00,495.8,-259.2
DJI_0174.jpg,Variety_30,2507719.527424,1139172.21419,460.56765465447927,39_Experiment2_21,2507713.0269991476,1139163.211330297,422.5359130859375,-6.500424852594733,-9.0028597030323,38.03174156854175,11.104368784253975,215.83079094993815,39.61969677866124,124.71085686603028,268.8800659160921,-11.1022,-0.217,-16.27354466542376,-0.32691243473284093,190.38,66.39,334.54920905006185,50.11344462013993,51.95013163489661,10.0267,-4.7719,14.769409752862272,-7.151614649761903,20811.0,23,20658,2021-07-01 13:57:00,525.8,-258.6
DJI_0174.jpg,Variety_45,2507719.527424,1139172.21419,460.56765465447927,Fill_196,2507716.3931252635,1139168.1129897393,422.6349191817026,-3.1342987366952,-4.1012002606876194,37.93273547277664,5.161750880187199,217.38848689241047,38.28232088832599,124.71085686603028,267.3223699736198,-5.1561,-0.2411,-7.740629179759991,-0.364166365825803,190.38,66.39,332.9915131075895,58.6409904150661,59.540798220009854,4.5988,-2.3441,6.91255593173662,-3.5361664010012204,21694.0,23,20658,2021-07-01 13:57:00,410.4,-260.1
DJI_0174.jpg,Variety_45,2507719.527424,1139172.21419,460.56765465447927,Fill_206,2507717.208231186,1139169.2520314949,422.62445262121776,-2.3191928141750395,-2.962158505106345,37.943202033261514,3.7620524077549735,218.0588180125244,38.129248862987005,124.71085686603028,266.65203885350587,-3.7556,-0.2197,-5.652697126259131,-0.33175223518720176,190.38,66.39,332.3211819874756,60.72765416575863,61.40496163817984,3.3315,-1.7475,5.017832446172818,-2.6369327617996965,21840.0,23,20658,2021-07-01 13:57:00,383.1,-259.8
