Exposure_image,Variety,Lon_exposure,Lat_exposure,Z_exposure,Plot_label,Lon_plot,Lat_plot,Z_plot,Lon_diff,Lat_diff,Z_diff,Planar_dist,Azimuth_drone,Total_dist,Mean_centroid_angle,Planar_diff_from_mean_centroid_angle,Lateral_dist_from_ex_pos,Longitudinal_dist_from_ex_pos,Lateral_angle_from_ex_pos,Longitudinal_angle_from_ex_pos,Azimuth_sun,Elevation_sun,Azimuth_diff,Elevation_diff,AngleSunPlotDrone,Longitudinal_dist_sun_direction,Lateral_dist_sun_direction,Longitudinal_angle_from_sun_direction,Lateral_angle_from_sun_direction,Temp_by_img_plot,Central_Temp,Central_4pixel_temp,TimeStamp,Sensor_x,Sensor_y
DJI_0042.jpg,Variety_45,2507709.993953,1139118.825425,460.99627995759016,Fill_031,2507700.0868349625,1139116.2655636708,422.379541015625,-9.907118037343025,-2.5598613291513175,38.61673894196514,10.232491281712967,255.5124337343178,39.94942307896597,124.71085686603028,229.1984231317125,-7.7458,-6.6863,-11.341960061245027,-9.82309449372265,187.86,66.52,292.3475662656822,51.67908240730669,61.67561662208379,3.8906,-9.464,5.753082806252153,-13.770358250582685,22528.0,24,24491,2021-07-01 13:52:35,460.3,-379.1
DJI_0042.jpg,Variety_45,2507709.993953,1139118.825425,460.99627995759016,Fill_032,2507699.2604868636,1139115.0075815388,422.4073748921239,-10.733466136269271,-3.8178434611763805,38.588905065466236,11.392244027955442,250.41976630956688,40.235392605814745,124.71085686603028,234.29109055646342,-9.2504,-6.6493,-13.480377445843951,-9.776697698016429,187.86,66.52,297.44023369043316,50.072308009459036,59.880944964439095,5.2498,-10.1105,7.747201798938092,-14.681786914239707,22258.0,24,24491,2021-07-01 13:52:35,489.4,-379.1
DJI_0042.jpg,Variety_45,2507709.993953,1139118.825425,460.99627995759016,Fill_033,2507698.3882873463,1139113.7524329128,422.419752422132,-11.605665653478354,-5.072992087109014,38.57652753545818,12.665967155183921,246.38921637139015,40.602650168063676,124.71085686603028,238.32164049464012,-10.7789,-6.6515,-15.61121497791655,-9.782947290298358,187.86,66.52,301.47078362860987,48.34325800238213,58.13500820890601,6.6124,-10.8029,9.726541131888697,-15.644274180552127,22153.0,24,24491,2021-07-01 13:52:35,518.8,-379.4
DJI_0042.jpg,Variety_45,2507709.993953,1139118.825425,460.99627995759016,Fill_034,2507697.5444911616,1139112.4968827518,422.39764884348665,-12.44946183823049,-6.328542248113081,38.59863111410351,13.965655983436992,243.0540108761849,41.04745876336742,124.71085686603028,241.6568459898454,-12.2915,-6.6302,-17.663760745676885,-9.746744525755751,187.86,66.52,304.80598912381515,46.6289950735165,56.44183766045682,7.9716,-11.4671,11.668978403686587,-16.545929803736247,21840.0,24,24491,2021-07-01 13:52:35,547.8,-379.5
DJI_0042.jpg,Variety_45,2507709.993953,1139118.825425,460.99627995759016,Fill_035,2507696.740455091,1139111.2713648214,422.46582717038274,-13.253497908823192,-7.554060178576037,38.53045278720742,15.25513133344741,240.31827474745452,41.44049739069199,124.71085686603028,244.39258211857577,-13.7567,-6.5933,-19.6483165233779,-9.710357663143748,187.86,66.52,307.54172525254546,44.9201981188679,54.81713240113054,9.2955,-12.0959,13.56347286864911,-17.428685090733904,21589.0,24,24491,2021-07-01 13:52:35,576.5,-379.1
DJI_0042.jpg,Variety_45,2507709.993953,1139118.825425,460.99627995759016,Fill_036,2507695.8698844723,1139109.9768576177,422.47253280811094,-14.12406852748245,-8.84856738219969,38.52374714947922,16.666927025890182,237.9333268900155,41.974582200700425,124.71085686603028,246.77752997601476,-15.3166,-6.5718,-21.682201003579348,-9.680946210225883,187.86,66.52,309.9266731099845,43.12474415935798,53.171969470810296,10.6969,-12.7813,15.518393343231695,-18.354666221872076,21757.0,24,24491,2021-07-01 13:52:35,607.1,-379.4
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_055,2507706.038795096,1139139.085638151,422.63903446008663,1.2473320960998535,16.94375015096739,38.45747858379707,16.989599952216896,4.2102947451575545,42.04312269039466,124.71085686603028,120.50056212087273,14.6387,-8.623,20.839145857767644,-12.637930135124149,187.88,66.51,183.66970525484243,42.67529782800079,90.30116230444747,-16.9548,-1.0874,-23.791307404955162,-1.6196286674716724,21840.0,23,23499,2021-07-01 13:52:37,29.2,-418.6
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_056,2507705.244899822,1139137.8818299444,422.708834214644,0.45343682216480374,15.739941944368184,38.38767882923969,15.746471902104794,1.650122528409625,41.491749339605256,124.71085686603028,123.06073433762066,13.197,-8.5901,18.97205684172988,-12.613414519863566,187.88,66.51,186.22987747159038,44.20675813690556,88.69544507726886,-15.6535,-1.7088,-22.18436110714329,-2.5487979347046155,21819.0,23,23499,2021-07-01 13:52:37,57.2,-417.6
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_057,2507704.3672226816,1139136.6256661015,422.6601073525169,-0.4242403181269765,14.48377810139209,38.436405691366815,14.489989921938854,358.32224494776545,41.07696544791527,124.71085686603028,126.38861191826481,11.6646,-8.5963,16.88188480955808,-12.60673703359431,187.88,66.51,189.55775505223454,45.854255361880504,86.9080925365736,-14.2889,-2.4059,-20.39283495906747,-3.581716447544864,21924.0,23,23499,2021-07-01 13:52:37,87.6,-417.5
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_058,2507703.5672361027,1139135.4547236334,422.628688417632,-1.2242268971167505,13.312835633289069,38.467824626251684,13.369006099729152,354.74594928077966,40.72473272558889,124.71085686603028,129.96490758525061,10.2465,-8.5872,14.91530412592261,-12.583859150208417,187.88,66.51,193.13405071922034,47.34575088720122,85.22157359152878,-13.0193,-3.0378,-18.698208909645356,-4.515271033067406,22028.0,23,23499,2021-07-01 13:52:37,115.3,-416.6
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_059,2507702.6528331228,1139134.2285806437,422.6260221634788,-2.1386298770084977,12.086692643584684,38.470490880404896,12.274439979539494,349.9658910829004,40.381190490011974,124.71085686603028,134.74496578312989,8.7179,-8.6406,12.768299006304643,-12.658748769030828,187.88,66.51,197.9141089170996,48.814135908580454,83.4269531544199,-11.6794,-3.7755,-16.887961319767758,-5.605067709587192,21997.0,23,23499,2021-07-01 13:52:37,144.8,-417.5
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_060,2507701.818564052,1139133.0286211614,422.62016673368566,-2.9728989475406706,10.88673316128552,38.47634631019804,11.285348336552232,344.726317926197,40.09723572092735,124.71085686603028,139.98453893983327,7.2564,-8.6431,10.680184446934073,-12.660428407044533,187.88,66.51,203.153682073803,50.16326347045403,81.65450570766048,-10.3764,-4.4374,-15.092622202304687,-6.578743332669884,22007.0,23,23499,2021-07-01 13:52:37,173.0,-417.5
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_061,2507701.0165584167,1139131.7921479852,422.55697481131847,-3.7749045831151307,9.65025998512283,38.539538232565235,10.362307773468538,338.6359896901133,39.90831278783211,124.71085686603028,146.07486717591695,5.7833,-8.5983,8.534210398361527,-12.576907742095408,187.88,66.51,209.24401030988668,51.460534583563664,79.79713761047338,-9.0416,-5.0623,-13.20314648070962,-7.483155188330261,21987.0,23,23499,2021-07-01 13:52:37,201.5,-416.3
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_062,2507700.1820885786,1139130.5779868367,422.4785654352999,-4.60937442118302,8.436098836595193,38.61794760858379,9.613225064225796,331.34838288771255,39.79648192535091,124.71085686603028,153.36247397831772,4.31,-8.5929,6.368207297893662,-12.544548224710194,187.88,66.51,216.53161711228745,52.53138832406332,77.94970519737225,-7.7245,-5.7224,-11.311231350122513,-8.428743941351488,22028.0,23,23499,2021-07-01 13:52:37,229.9,-416.1
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_063,2507699.362221943,1139129.3920282526,422.5395876128098,-5.4292410565540195,7.250140252523124,38.55692543107392,9.057659307537897,323.17242936498656,39.60653596098531,124.71085686603028,161.5384275010437,2.8683,-8.5915,4.25447118291155,-12.561790036211052,187.88,66.51,224.70757063501344,53.289980830232125,76.17466101464753,-6.4373,-6.372,-9.478436468875627,-9.38400591490663,21819.0,23,23499,2021-07-01 13:52:37,257.3,-416.2
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_064,2507698.541552236,1139128.149263004,422.5173697636045,-6.249910763930529,6.007375004002824,38.5791432802792,8.668906447517623,313.8664323799143,39.541120814111025,124.71085686603028,170.844424486116,1.3794,-8.5585,2.0477423228422773,-12.508082465246169,187.88,66.51,234.01356762008572,53.84573352889839,74.29140910128979,-5.0938,-7.0145,-7.52154543761632,-10.305005056872616,21673.0,23,23499,2021-07-01 13:52:37,285.9,-415.6
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_065,2507697.7241289476,1139126.9042665528,422.42042453809717,-7.067334052175283,4.762378552695736,38.67608850578654,8.522174610051865,303.9743694131891,39.603879635606994,124.71085686603028,180.73648745284117,-0.1095,-8.5215,-0.1622157600698985,-12.425448358689431,187.88,66.51,243.9056305868109,54.08359852892366,72.39545431807397,-3.7485,-7.6535,-5.535836434091737,-11.1934826625595,22070.0,23,23499,2021-07-01 13:52:37,314.4,-414.5
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_066,2507696.8426030832,1139125.6077289146,422.4510803222656,-7.948859916534275,3.4658409145195037,38.64543272161808,8.671587352811633,293.55803745086143,39.60638707908804,124.71085686603028,191.15281941516884,-1.6773,-8.5078,-2.485207898717542,-12.415627165481483,187.88,66.51,254.32196254913856,53.862973689537085,70.44839870145393,-2.3433,-8.349,-3.469931792993458,-12.190880525894864,21882.0,23,23499,2021-07-01 13:52:37,344.3,-414.5
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_067,2507695.9955491005,1139124.4308959097,422.4714416503906,-8.795913899317384,2.2890079095959663,38.6250713934931,9.088875537402723,284.58684728114577,39.6800176245782,124.71085686603028,200.1240095848845,-3.1271,-8.534,-4.628592190920249,-12.459029978897618,187.88,66.51,263.29315271885423,53.26860379493336,68.68729937902884,-1.0615,-9.0267,-1.5742149597802002,-13.153973684028314,22028.0,23,23499,2021-07-01 13:52:37,372.1,-415.1
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_068,2507695.203070579,1139123.2500134124,422.53416137695314,-9.58839242067188,1.1081254123710096,38.56235166693057,9.652212758862104,276.59239656221473,39.75198331185958,124.71085686603028,208.11846030381554,-4.549,-8.513,-6.727792688607925,-12.448911348564204,187.88,66.51,271.28760343778526,52.45750155238551,66.94187562678795,0.2169,-9.6498,0.3222657070136149,-14.049124884342849,21715.0,23,23499,2021-07-01 13:52:37,399.4,-415.2
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_069,2507694.312419136,1139121.9262884273,422.4642157121138,-10.479043863713741,-0.21559957275167108,38.632297331769905,10.481261540168116,268.821342560525,40.02888008180698,124.71085686603028,215.88951430550526,-6.1444,-8.4914,-9.037099972339973,-12.39651770715578,187.88,66.51,279.058657439475,51.33058302559955,65.00798132301287,1.6502,-10.3505,2.4459340801173353,-14.99862609842053,21715.0,23,23499,2021-07-01 13:52:37,429.8,-414.7
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_070,2507693.51527744,1139120.7247114235,422.49926202947444,-11.276185559574515,-1.4171765765640885,38.59725101440927,11.36489112236095,262.836697292489,40.23566249103444,124.71085686603028,221.87415957354125,-7.586,-8.4624,-11.119325224011886,-12.366357095062632,187.88,66.51,285.043302707511,50.10302979335703,63.28231849301695,2.9497,-10.9754,4.370194370541124,-15.873474648171525,21673.0,23,23499,2021-07-01 13:52:37,457.5,-414.4
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_071,2507692.6889293417,1139119.4667292917,422.58491919506554,-12.1025336580351,-2.675158708356321,38.511593848818165,12.394668009219412,257.535690969604,40.457022330308696,124.71085686603028,227.17516589642628,-9.0907,-8.4254,-13.28160385569308,-12.340491247327535,187.88,66.51,290.344309030396,48.669617663180304,61.50335807175432,4.3091,-11.6215,6.3843262719948415,-16.792042871464197,21568.0,23,23499,2021-07-01 13:52:37,486.7,-414.3
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_016,2507712.6030567056,1139134.5741461392,422.5137205857497,7.811593705788255,12.43225813913159,38.58279245813401,14.682712237945493,32.14248764434419,41.28212582377217,124.71085686603028,92.56836922168608,14.668,-0.658,20.81527556861591,-0.9770409583881301,187.88,66.51,155.7375123556558,45.67563794622305,85.69045406344013,-13.3858,6.0334,-19.13355470286306,8.887673249562386,23355.0,23,23499,2021-07-01 13:52:37,30.4,-263.7
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_017,2507711.792126259,1139133.3246872819,422.6596313476563,7.000663259066641,11.182799281785265,38.43688169622743,13.193342481855861,32.047416129373936,40.63813677290491,124.71085686603028,92.66344073665636,13.1791,-0.6131,18.925632208195722,-0.9138374948333715,187.88,66.51,155.83258387062605,47.56537283629439,83.95293290530648,-12.037,5.4014,-17.388613101849465,7.999193922582801,23231.0,23,23499,2021-07-01 13:52:37,58.5,-262.4
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_018,2507710.977134942,1139132.097138917,422.61451416015626,6.185671942308545,9.955250917002559,38.48199888372744,11.720476022685403,31.85465472888899,40.22727676944518,124.71085686603028,92.8562021371413,11.7059,-0.584,16.919319336049533,-0.8694498153506824,187.88,66.51,156.025345271111,49.57081862371441,82.11773023790609,-10.7093,4.7624,-15.55155298673989,7.054858130113092,23210.0,23,23499,2021-07-01 13:52:37,87.6,-262.4
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_019,2507710.1479305816,1139130.9462772734,422.54701538085936,5.356467581819743,8.80438927328214,38.54949766302434,10.30577582865897,31.315747663040653,39.903292915523785,124.71085686603028,93.39510920298963,10.2877,-0.6103,14.942287153625536,-0.9070077530306249,187.88,66.51,156.56425233695933,51.54263600204252,80.34355628727968,-9.4556,4.0988,-13.78168533015477,6.069207869439535,23375.0,23,23499,2021-07-01 13:52:37,115.3,-262.7
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_020,2507709.171444082,1139129.7341238046,422.56073608398435,4.379981082398444,7.5922358045354486,38.53577695989935,8.765060113532495,29.980761974984397,39.520025110024264,124.71085686603028,94.7300948910459,8.7352,-0.7228,12.771842012090133,-1.0745477884960846,187.88,66.51,157.8992380250156,53.69593815717205,78.45136643503041,-8.121,3.2977,-11.900338941963868,4.891171389584262,23437.0,23,23499,2021-07-01 13:52:37,145.1,-265.1
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_021,2507708.3633471415,1139128.530516366,422.61105690002444,3.57188414176926,6.38862836593762,38.48545614385927,7.319353026073104,29.20956945884734,39.17528893730333,124.71085686603028,95.50128740718294,7.2856,-0.7017,10.71968820441701,-1.0445502859687215,187.88,66.51,158.67043054115265,55.74180781494058,76.58782901602342,-6.818,2.6623,-10.046162296611334,3.957233318839994,23231.0,23,23499,2021-07-01 13:52:37,172.8,-265.0
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_022,2507707.5613415055,1139127.2940431898,422.5422713668258,2.769878505729139,5.1521551897749305,38.55424167705792,5.849523915330634,28.263163840849515,38.99546744596113,124.71085686603028,96.44769302518077,5.8125,-0.6569,8.573438302241797,-0.9761301074668552,187.88,66.51,159.61683615915047,57.88277057488981,74.6259696731775,-5.4833,2.0374,-8.094492287350365,3.024983341682725,23601.0,23,23499,2021-07-01 13:52:37,201.2,-263.8
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_023,2507706.7536461004,1139126.1188390837,422.4830078125,1.9621831006370485,3.9769510836340487,38.613505231383726,4.434670499827879,26.261215187172212,38.86732675006273,124.71085686603028,98.44964167885807,4.3865,-0.6516,6.481025268023725,-0.9667702151698055,187.88,66.51,161.61878481282778,59.95841858321297,72.74153845600239,-4.2084,1.3984,-6.219989318558338,2.0740778901750097,23581.0,23,23499,2021-07-01 13:52:37,228.7,-263.7
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_024,2507705.863195426,1139124.8093157648,422.4175720214844,1.0717324260622263,2.6674277647398412,38.67894102239933,2.874679333974176,21.889520822672367,38.78561924073694,124.71085686603028,102.82133604335792,2.803,-0.6379,4.144886313391058,-0.9448465663774812,187.88,66.51,165.99047917732764,62.25950279494144,70.63775313308948,-2.7892,0.6959,-4.124550408852782,1.0307374122328163,23848.0,23,23499,2021-07-01 13:52:37,259.1,-263.7
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_025,2507705.059560891,1139123.6122011668,422.45672607421875,0.26809789100661874,1.4703131667338312,38.639786969664954,1.494555883007746,10.333822321600564,38.6686802767889,124.71085686603028,114.37703454442972,1.3613,-0.6169,2.0177259033916783,-0.914672840302893,187.88,66.51,177.54617767839943,64.29494952063267,68.7230519629511,-1.4932,0.064,-2.2130429520589603,0.09490027826566141,23704.0,23,23499,2021-07-01 13:52:37,286.6,-263.4
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_026,2507704.2555248197,1139122.386683236,422.3452079409645,-0.535938180051744,0.2447952360380441,38.75130510291922,0.5891981334187145,294.54903437377925,38.755784105343004,124.71085686603028,190.16182249225102,-0.104,-0.58,-0.15376893106568873,-0.8574955313607503,187.88,66.51,253.33096562622075,65.63890765410093,66.76249379376101,-0.169,-0.5644,-0.24987352874799656,-0.8344351645650776,23909.0,23,23499,2021-07-01 13:52:37,314.7,-262.8
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_027,2507703.414160605,1139121.1485811616,422.35625745104505,-1.3773023947142065,-0.9933068384416401,38.74025559283865,1.698122599160736,234.20095718044197,38.777455096489334,124.71085686603028,250.50989968558832,-1.6008,-0.5666,-2.366193350979788,-0.8379261755393581,187.88,66.51,313.67904281955805,64.00012972221805,64.7895975797616,1.1728,-1.2281,1.7340095564124762,-1.8157182746371723,23560.0,23,23499,2021-07-01 13:52:37,343.3,-262.7
DJI_0043.jpg,Variety_45,2507704.791463,1139122.141888,461.0965130438837,Fill_028,2507702.567106622,1139119.9717481567,422.33936767578126,-2.2243563779629767,-2.1701398433651775,38.75714536810244,3.1076145571717237,225.70684348379345,38.88153270281626,124.71085686603028,259.00401338223685,-3.0506,-0.5927,-4.500509098664092,-0.8761368070258698,187.88,66.51,322.1731565162065,61.92573334274885,62.921387359187285,2.4546,-1.9058,3.6238643153774066,-2.8151303063258015,23601.0,23,23499,2021-07-01 13:52:37,371.0,-263.3
